accelerometer (x),accelerometer (y),accelerometer (z),magnetometer (x),magnetometer (y),magnetometer (z)
-0.014059455746919266,-0.05605775897213251,-9.815530459152946,-0.014802830167377231,-0.2164068437443432,0.4290101402285354
-0.013983673170733202,-0.056117294434838955,-9.815822887480815,-0.014789849219707463,-0.21640300305124435,0.4290223067953578
-0.013930248952654472,-0.05618014319200529,-9.815486211830878,-0.014778166366804672,-0.21639954642745537,0.42903325670549797
-0.013899130625655249,-0.05617610846583665,-9.815555804301356,-0.01476765179919216,-0.21639643546604528,0.4290431116246241
-0.013921293030777271,-0.05619613300788775,-9.816011828180303,-0.014748451431426522,-0.21639303955432845,0.42904811569062395
-0.013967745625965504,-0.056285368366222485,-9.81592624365939,-0.01473117110043745,-0.2163899832337833,0.4290526193500238
-0.014002484845869523,-0.05637536495283156,-9.815723523315668,-0.014696381403446026,-0.21639932036725312,0.42905069727784495
-0.014065292405660207,-0.05640529383084536,-9.815914152398896,-0.014665070676153745,-0.21640772378737594,0.429048967412884
-0.014030859289243323,-0.056392448032624984,-9.815933321418042,-0.014636891021590692,-0.2164152868654865,0.4290474105344191
-0.013919556833397852,-0.056455726614475434,-9.81522683009655,-0.014613568090732035,-0.21639781666396898,0.4290610058724262
-0.013946317322672002,-0.056500405223639194,-9.814696368919172,-0.014592577452959244,-0.2163820934826032,0.4290732416766326
-0.014042174497737871,-0.05650421187277305,-9.814244226228915,-0.01456400748163607,-0.2163439442992713,0.4290820634297228
-0.014105865729549968,-0.056599731598751854,-9.813716085802069,-0.014538294507445213,-0.21630961003427263,0.42909000300750405
-0.014148634111108827,-0.05671255258313074,-9.812848417804139,-0.014515152830673441,-0.2162787091957738,0.42909714862750714
-0.014159118687356732,-0.05677780305758458,-9.812296207707075,-0.014482720762902366,-0.21627898712997526,0.42909663872462583
-0.0141479306633947,-0.056854709833474834,-9.812926080191984,-0.014453531901908397,-0.21627923727075657,0.42909617981203263
-0.014142614731169833,-0.05689584095141864,-9.813344192235043,-0.01443714540157242,-0.21625064951217535,0.42910414422352194
-0.014158447597361925,-0.056890535094568734,-9.812792472596499,-0.014422397551270038,-0.21622492052945225,0.42911131219386234
-0.014148581041691649,-0.05689661723707845,-9.812763702174006,-0.014409124485997895,-0.21620176444500144,0.42911776336716867
-0.01417201193288959,-0.056922916281833075,-9.813395081132631,-0.014388024198873525,-0.21621371099397052,0.4291178592981749
-0.014276609777607889,-0.05695248793465662,-9.813519577535969,-0.014369033940461594,-0.2162244628880427,0.4291179456360805
-0.01433403038691122,-0.05704179405563811,-9.813341516571922,-0.014340419919336427,-0.21621659049516967,0.4291351686162652
-0.01435152861623498,-0.05706867135464949,-9.812997679398373,-0.014314667300323776,-0.21620950534158395,0.42915066929843143
-0.014373087611467113,-0.05701595146289274,-9.812163800435586,-0.014291489943212388,-0.2162031287033568,0.42916461991238103
-0.014328477592546508,-0.057061841305022405,-9.811280081067077,-0.014272821165036665,-0.2161965284418354,0.42916275412113225
-0.014280923296427704,-0.05710708389805328,-9.81065982823991,-0.014256019264678513,-0.21619058820646608,0.42916107490900834
-0.01429909587132118,-0.0571528256905606,-9.809225364733546,-0.014243641044396481,-0.21618046915270334,0.42916955633679343
-0.014364599389581978,-0.057195645152311056,-9.807972685285339,-0.014232500646142652,-0.21617136200431686,0.42917718962180007
-0.014408363698146352,-0.05714426102786534,-9.807410802651582,-0.014222474287714205,-0.21616316557076903,0.42918405957830597
-0.014399028421307,-0.057079810496904256,-9.806712656804148,-0.014215940921693124,-0.21616069722307324,0.4291817190749584
-0.01435741525191143,-0.057058109266827924,-9.806096723307572,-0.014210060892274152,-0.21615847571014704,0.4291796126219456
-0.014349441535871168,-0.05708153495096934,-9.80565901752955,-0.014177714131269012,-0.21613850405799756,0.429188225113108
-0.014350860438148112,-0.057091743406303075,-9.80507387062889,-0.014148602046364386,-0.21612052957106304,0.42919597635515416
-0.01432224925812178,-0.057062189032714435,-9.804822754928304,-0.014122401169950222,-0.21610435253282195,0.4292029524729957
-0.014280231242791139,-0.057046428568740745,-9.805130903782398,-0.014100970339340975,-0.21610264395981854,0.4291960017281452
-0.014207551871760359,-0.05702822895855134,-9.804583690937116,-0.014081682591792651,-0.21610110624411547,0.42918974605777976
-0.01413739896355662,-0.05700313832203866,-9.803536065556784,-0.014061434376975933,-0.21609175464909236,0.4292061488113921
-0.014116424931443805,-0.05695757357261497,-9.803164453630012,-0.014043210983640884,-0.21608333821357156,0.4292209112896431
-0.014162973496788247,-0.0568587821061621,-9.803659222714032,-0.014026809929639342,-0.21607576342160284,0.4292341975200691
-0.014174682205308247,-0.05683418747503139,-9.80399055080884,-0.014008819526878217,-0.21605916647673945,0.42924642036812166
-0.014125037532756608,-0.056850680824134664,-9.803591133331715,-0.013992628164393204,-0.2160442292263624,0.429257420931369
-0.014096976349917831,-0.05687574843551097,-9.803679979898446,-0.01396490128618702,-0.21601624514793014,0.429267488331297
-0.014082622051106001,-0.05689457372561618,-9.803408417455476,-0.013939947095801456,-0.2159910594773411,0.42927654899123224
-0.01404699834527318,-0.05691974730618963,-9.80300169588815,-0.013917488324454448,-0.21596839237381096,0.4292847035851739
-0.014006138563834895,-0.056973833964416264,-9.803018546715595,-0.013889487058947405,-0.2159601736799098,0.42926806973159276
-0.014000807442741032,-0.056990706284729034,-9.802383306576507,-0.013864285919991066,-0.21595277685539876,0.42925309926336974
-0.014033147577039074,-0.057006124880203124,-9.802544012326328,-0.01383932250269675,-0.2159650829310741,0.4292475979632077
-0.014062063396976148,-0.05698153259508375,-9.80357480167597,-0.013816855427131866,-0.2159761583991819,0.4292426467930619
-0.014028172451129256,-0.05693644884557563,-9.803973413579907,-0.01379663505912347,-0.21598612632047895,0.4292381907399307
-0.0139604407877768,-0.05694857173708804,-9.80385094023339,-0.013760206088517815,-0.21596739321075464,0.4292583946790526
-0.013919683130232938,-0.05699653358968348,-9.80423567119174,-0.013727420014972725,-0.21595053341200282,0.4292765782242623
-0.013886759406161272,-0.05701763968810566,-9.80444316944122,-0.013709450704159055,-0.215942135151121,0.42928741210391586
-0.013959456319435083,-0.057033290336367254,-9.804305763965605,-0.013693278324426753,-0.21593457671632738,0.429297162595604
-0.014047456429874308,-0.057098808086055906,-9.804217384987258,-0.01367872318266768,-0.2159277741250131,0.42930593803812345
-0.014080827436110032,-0.057175712063091,-9.80429090863453,-0.013658073136707593,-0.21590527094632983,0.4293048177536364
-0.014149918967235133,-0.05717230873697523,-9.804408292227864,-0.013639488095343514,-0.2158850180855149,0.429303809497598
-0.01417300312157528,-0.05716737802594491,-9.804086119163525,-0.013595369312286738,-0.21586730460084266,0.4293169538621692
-0.014150250042867617,-0.05716183564376724,-9.803991666640483,-0.01355566240753564,-0.21585136246463762,0.42932878379028333
-0.014129400689316826,-0.0571376980940379,-9.804399518256464,-0.013519926193259653,-0.2158370145420531,0.42933943072558606
-0.014070663660291739,-0.0571542142414926,-9.804554106073152,-0.013485410707058755,-0.21584382011833486,0.4293386000359163
-0.014059019910970002,-0.05714751052340266,-9.804746831604753,-0.013454346769477947,-0.21584994513698844,0.4293378524152135
-0.014105679007273796,-0.05708686737771425,-9.80580767853461,-0.013416252058827302,-0.2158476971290269,0.42931843985626356
-0.014046763694815698,-0.05701911812047201,-9.805653412908931,-0.013381966819241722,-0.21584567392186152,0.42930096855320865
-0.013954132808613314,-0.05701685213913358,-9.804760789666135,-0.0133511101036147,-0.21584385303541267,0.42928524438045923
-0.013976458845768232,-0.05705564490190286,-9.805082764440977,-0.013331630531299923,-0.2158278927315853,0.4292955007270203
-0.014001075690588873,-0.057104200482555496,-9.805291193319144,-0.013314098916216625,-0.2158135284581407,0.4293047314389252
-0.01399574449702651,-0.05717766357619204,-9.804942337506517,-0.013293885132012307,-0.21582288678872205,0.42930767466160985
-0.014039253352424553,-0.05717168779350372,-9.804765028804695,-0.013275692726228422,-0.21583130928624525,0.42931032356202603
-0.014085044457771024,-0.05715290439243397,-9.804608979568025,-0.013259319561022925,-0.21583888953401614,0.4293127075724006
-0.014069367259681288,-0.0571495386316789,-9.804714392493791,-0.013228008498816259,-0.21582997613078925,0.42933218621243835
-0.01407356630386478,-0.05712441592721827,-9.804623679105006,-0.013199828542830258,-0.21582195406788504,0.42934971698847235
-0.01414484402701607,-0.05717886854624351,-9.80430876831731,-0.01314033547272835,-0.21580988984376714,0.42935648544484517
-0.014142663189681342,-0.05723496629021013,-9.80383861917723,-0.013086791709636633,-0.21579903204206102,0.4293625770555807
-0.014051871001544447,-0.05725053784439196,-9.802845569179672,-0.013038602322854087,-0.2157892600205255,0.4293680595052427
-0.01396634422132087,-0.057270258628500874,-9.802112995141343,-0.01302190988929643,-0.21577560146212987,0.4293854182981419
-0.013925455445074291,-0.057269371562740846,-9.801847832101819,-0.013006886699094538,-0.2157633087595738,0.4294010412117512
-0.013898358205639342,-0.05728600204577667,-9.801828339724157,-0.012978121753747015,-0.2157538308108244,0.4294039319235687
-0.013907703287364234,-0.05728232398912028,-9.80133233817972,-0.012952233302934244,-0.2157453006569499,0.4294065335642044
-0.013984948218307472,-0.05726460130196679,-9.800059101157402,-0.01292893369720275,-0.21573762351846287,0.4294088750407765
-0.014033728810387015,-0.05722724623799373,-9.799943728303624,-0.012897532866679683,-0.21574090648808114,0.42941489839485314
-0.014019179031888434,-0.057187385708559045,-9.801375499119503,-0.012869272119208922,-0.21574386116073757,0.4294203194135221
-0.014010543912682326,-0.05718721345262111,-9.801845077350864,-0.01283494508541055,-0.21575009813493098,0.4294381504196339
-0.013974852744746266,-0.05726980121179836,-9.80204396576446,-0.012804050754992018,-0.21575571141170508,0.42945419832513454
-0.013922180726670202,-0.05736846063764863,-9.803339527226345,-0.012776245857615338,-0.21576076336080174,0.4294686414400851
-0.013932489184883781,-0.057351858550207344,-9.804017632761767,-0.012735203633015516,-0.21575309265292592,0.42945785501004297
-0.013953437047763738,-0.05731641623880224,-9.80389636417553,-0.012698265630875675,-0.2157461890158377,0.42944814722300506
-0.013960503672498892,-0.057290885582771886,-9.803916731420088,-0.012681154077984078,-0.215725780896305,0.42945841217542535
-0.014019627301483399,-0.05732308907842131,-9.803349410542484,-0.01266575368038164,-0.21570741358872558,0.4294676506326036
-0.014085452937139229,-0.05736059587647654,-9.802665253027055,-0.012651893322539447,-0.21569088301190412,0.42947596524406406
-0.014091431050844613,-0.057394646903233086,-9.803113048860824,-0.012617676529919016,-0.21568252773101934,0.4294848789058531
-0.014071634505420077,-0.05747664597367524,-9.803529416551646,-0.012586881416560627,-0.21567500797822306,0.42949290120146316
-0.014046515017287787,-0.057512764202733095,-9.80370387586694,-0.012540668630619124,-0.21566164941711036,0.4295022729951886
-0.014045473112679011,-0.05754617755761491,-9.803795657927463,-0.012499077123271772,-0.2156496267121089,0.4295107076095415
-0.014011382702515842,-0.05759766984581191,-9.804203941560987,-0.012461644766659155,-0.21563880627760762,0.4295182987624591
-0.013977633196454304,-0.05764864721112695,-9.804571396831157,-0.012431311852869942,-0.21562830941745167,0.42952067833312024
-0.014009128650583472,-0.05768624735207472,-9.80422833566977,-0.01240401223045965,-0.21561886224331134,0.42952281994671526
-0.014058286767852375,-0.05767034814415179,-9.803492906735361,-0.012362722256711544,-0.21561313736303156,0.42953165259704806
-0.01412729586629624,-0.0576667151962839,-9.803443279605526,-0.012325561280338248,-0.21560798497077976,0.4295396019823476
-0.014127085448566766,-0.057735300063488,-9.803518778152542,-0.012292116401602281,-0.21560334781775314,0.4295467564291171
-0.0141235765091837,-0.05777993650675132,-9.803759914100716,-0.0122568528515185,-0.21560451197596886,0.4295467640900384
-0.014157916544331902,-0.05777519076243948,-9.803919906729952,-0.012225115656443098,-0.21560555971836298,0.42954677098486754
-0.014232577684342121,-0.057748694125653824,-9.803076274974194,-0.012180536785353116,-0.21559917429544256,0.4295530565395409
-0.014314961287916761,-0.05772255249550254,-9.802273804947477,-0.012140415801372133,-0.2155934274148142,0.429558713538747
-0.014329369289185255,-0.057723608961731274,-9.801916362349457,-0.012104306915789249,-0.21558825522224864,0.42956380483803236
-0.014344688026389076,-0.05766671844077088,-9.802027632150889,-0.012085349231412473,-0.21559744491780486,0.4295701364037134
-0.014377384587474453,-0.057630851872508305,-9.802137883919931,-0.012068287315473375,-0.21560571564380546,0.4295758348128263
-0.014395957551702171,-0.057644582025872804,-9.802165012733749,-0.012044594298307973,-0.21562392687628465,0.4295911229927299
-0.014347653633536166,-0.057629740556419354,-9.802693254807542,-0.012023270582859109,-0.21564031698551592,0.42960488235464317
-0.014301458443298394,-0.05759185138557062,-9.802669328801887,-0.012004079238955133,-0.21565506808382406,0.4296172657803651
-0.014294549342263253,-0.05752481132628091,-9.802451624589912,-0.011978709552184302,-0.21564433234115366,0.429605221676465
-0.014335591335948136,-0.057512745820311226,-9.80307394336261,-0.011955876834090554,-0.2156346701727503,0.42959438198295485
-0.014382269409753151,-0.05754368684659326,-9.803683049117902,-0.011925022489782576,-0.21561351834054532,0.4296035835160666
-0.014368938987511093,-0.0575823594272159,-9.804169160099667,-0.011897253579905395,-0.21559448169156084,0.4296118648958671
-0.014405945269224165,-0.05764139123743993,-9.804060681437113,-0.011872261561015932,-0.2155773487074748,0.4296193181376876
-0.014473441588061598,-0.057611968889398964,-9.803284034527532,-0.011842867550605258,-0.2155685421571352,0.4296240471811195
-0.014509032754804462,-0.05754864029021855,-9.802910064515942,-0.01181641294123565,-0.21556061626182954,0.4296283033202082
-0.014553893042424035,-0.05758306690864243,-9.80238113539589,-0.01177805578912945,-0.21554744798577094,0.42961653232961805
-0.014530451535299941,-0.057604396027568505,-9.80164960983848,-0.01174353435223387,-0.2155355965373182,0.4296059384380869
-0.014436198635684322,-0.05759354547453035,-9.801961028249163,-0.011712465059027849,-0.21552493023371075,0.4295964039357089
-0.014370301442368828,-0.05759973114613878,-9.801758650247246,-0.011685388382910888,-0.21552420122172275,0.4295902815751657
-0.01436461871055639,-0.05762542495405024,-9.800813570592394,-0.011661019374405624,-0.21552354511093355,0.4295847714506768
-0.014379945431262229,-0.0576904013473053,-9.800820161378613,-0.011648052829779936,-0.21551091894332697,0.4295897692945465
-0.014373646646756803,-0.05772555846930311,-9.801157208808869,-0.011636382939616817,-0.21549955539248106,0.4295942673540292
